Prereq,Postreq,Pred_Prereq,Pred_NonLink,Pred_Reverse,Label_Prereq,Label_NonLink,Label_Reverse
G,H,0.33599999547,0.337999999523,0.326000005007,1,0,0
E,D,0.254999995232,0.333999991417,0.411000013351,0,0,1
E,G,0.215000003576,0.326999992132,0.458000004292,0,0,1
B,A,0.370999991894,0.354000002146,0.27500000596,0,0,1
E,D,0.347000002861,0.316000014544,0.337000012398,0,0,1
D,E,0.347999989986,0.317999988794,0.333999991417,1,0,0
G,E,0.375,0.347999989986,0.277000010014,1,0,0
H,G,0.209000006318,0.324999988079,0.465999990702,0,0,1
G,E,0.312999993563,0.331999987364,0.354999989271,1,0,0
B,J,0.372999995947,0.326000005007,0.300999999046,0,1,0
G,F,0.368999987841,0.342000007629,0.28900000453,0,0,1
B,F,0.344999998808,0.321000009775,0.335000008345,0,1,0
E,D,0.22499999404,0.319000005722,0.455000013113,0,0,1
E,G,0.204999998212,0.319000005722,0.476999998093,0,0,1
D,E,0.375999987125,0.331000000238,0.291999995708,1,0,0
A,B,0.298000007868,0.347999989986,0.354000002146,1,0,0
G,E,0.344999998808,0.324000000954,0.331000000238,1,0,0
G,F,0.333000004292,0.354000002146,0.312999993563,0,0,1
G,F,0.361999988556,0.351999998093,0.287000000477,0,0,1
A,G,0.363999992609,0.345999985933,0.289999991655,0,1,0
B,F,0.370000004768,0.32800000906,0.300999999046,0,1,0
B,F,0.291000008583,0.347999989986,0.361000001431,0,1,0
B,F,0.342000007629,0.344999998808,0.312999993563,0,1,0
H,G,0.372000008821,0.331999987364,0.296000003815,0,0,1
B,F,0.319999992847,0.352999985218,0.326999992132,0,1,0
B,A,0.36700001359,0.345999985933,0.287999987602,0,0,1
B,J,0.340000003576,0.333000004292,0.326999992132,0,1,0
A,G,0.337000012398,0.344000011683,0.319000005722,0,1,0
A,F,0.358999997377,0.326000005007,0.314999997616,0,1,0
G,E,0.34999999404,0.316000014544,0.333999991417,1,0,0
E,G,0.345999985933,0.337000012398,0.317000001669,0,0,1
G,F,0.25799998641,0.326999992132,0.414999991655,0,0,1
B,F,0.344999998808,0.340000003576,0.314999997616,0,1,0
A,B,0.375999987125,0.344000011683,0.280999988317,1,0,0
B,F,0.328999996185,0.324000000954,0.347000002861,0,1,0
A,G,0.379999995232,0.33599999547,0.284000009298,0,1,0
B,J,0.331999987364,0.347000002861,0.321000009775,0,1,0
A,H,0.252000004053,0.331000000238,0.416999995708,0,1,0
A,F,0.361000001431,0.342000007629,0.29699999094,0,1,0
F,G,0.33599999547,0.354000002146,0.31099998951,1,0,0
H,G,0.36700001359,0.338999986649,0.293999999762,0,0,1
G,F,0.219999998808,0.330000013113,0.451000005007,0,0,1
A,G,0.298000007868,0.344000011683,0.358000010252,0,1,0
A,F,0.36700001359,0.340000003576,0.293999999762,0,1,0
A,B,0.277000010014,0.344999998808,0.377999991179,1,0,0
B,F,0.24699999392,0.340000003576,0.412999987602,0,1,0
H,G,0.347000002861,0.314999997616,0.337999999523,0,0,1
E,G,0.308999985456,0.333000004292,0.358000010252,0,0,1
A,G,0.356000006199,0.356999993324,0.287000000477,0,1,0
A,G,0.344000011683,0.340999990702,0.314999997616,0,1,0
A,G,0.363000005484,0.363999992609,0.273999989033,0,1,0
F,G,0.356999993324,0.358000010252,0.284000009298,1,0,0
D,E,0.308999985456,0.333000004292,0.358000010252,1,0,0
G,E,0.375,0.333000004292,0.291000008583,1,0,0
H,G,0.279000014067,0.342999994755,0.377999991179,0,0,1
F,G,0.381999999285,0.342999994755,0.27500000596,1,0,0
E,G,0.228000000119,0.317000001669,0.455000013113,0,0,1
F,G,0.384000003338,0.345999985933,0.270000010729,1,0,0
A,G,0.374000012875,0.331999987364,0.293999999762,0,1,0
A,G,0.300000011921,0.345999985933,0.354000002146,0,1,0
G,H,0.340000003576,0.314999997616,0.344999998808,1,0,0
G,E,0.310000002384,0.351000010967,0.338999986649,1,0,0
A,H,0.279000014067,0.347999989986,0.372999995947,0,1,0
E,D,0.345999985933,0.316000014544,0.337999999523,0,0,1
H,G,0.312999993563,0.333000004292,0.354000002146,0,0,1
G,E,0.352999985218,0.337000012398,0.31099998951,1,0,0
G,F,0.344000011683,0.324000000954,0.331999987364,0,0,1
B,A,0.29699999094,0.354000002146,0.349000006914,0,0,1
G,F,0.354999989271,0.33599999547,0.308999985456,0,0,1
A,B,0.241999998689,0.335000008345,0.423000007868,1,0,0
G,E,0.360000014305,0.338999986649,0.300999999046,1,0,0
F,G,0.307000011206,0.351000010967,0.340999990702,1,0,0
B,F,0.331000000238,0.34999999404,0.319000005722,0,1,0
F,G,0.356999993324,0.351000010967,0.291999995708,1,0,0
G,H,0.296000003815,0.351000010967,0.352999985218,1,0,0
F,G,0.36700001359,0.324999988079,0.308999985456,1,0,0
F,G,0.344999998808,0.314999997616,0.340000003576,1,0,0
E,D,0.230000004172,0.333999991417,0.43599998951,0,0,1
H,G,0.24699999392,0.337999999523,0.414999991655,0,0,1
B,J,0.296000003815,0.344999998808,0.360000014305,0,1,0
A,B,0.312000006437,0.337999999523,0.34999999404,1,0,0
H,G,0.377000004053,0.338999986649,0.284000009298,0,0,1
B,J,0.349000006914,0.340999990702,0.31099998951,0,1,0
E,G,0.317999988794,0.347000002861,0.335000008345,0,0,1
A,G,0.349000006914,0.347000002861,0.303999990225,0,1,0
A,F,0.368999987841,0.338999986649,0.291999995708,0,1,0
G,H,0.365000009537,0.333000004292,0.303000003099,1,0,0
E,D,0.342999994755,0.319000005722,0.338999986649,0,0,1
F,G,0.388999998569,0.347999989986,0.263000011444,1,0,0
H,G,0.21099999547,0.324999988079,0.463999986649,0,0,1
G,F,0.212999999523,0.330000013113,0.456999987364,0,0,1
G,F,0.342999994755,0.342999994755,0.31400001049,0,0,1
F,G,0.352999985218,0.356999993324,0.289999991655,1,0,0
G,H,0.333000004292,0.335000008345,0.331999987364,1,0,0
A,G,0.337999999523,0.351000010967,0.31099998951,0,1,0
E,D,0.284000009298,0.344999998808,0.370000004768,0,0,1
A,F,0.312999993563,0.356000006199,0.331000000238,0,1,0
A,F,0.340999990702,0.319000005722,0.340000003576,0,1,0
G,F,0.232999995351,0.324999988079,0.442000001669,0,0,1
H,G,0.379000008106,0.342000007629,0.279000014067,0,0,1
G,E,0.199000000954,0.31099998951,0.490999996662,1,0,0
A,G,0.293999999762,0.351000010967,0.354999989271,0,1,0
G,H,0.226999998093,0.321999996901,0.449999988079,1,0,0
A,H,0.370999991894,0.335000008345,0.293999999762,0,1,0
H,G,0.363999992609,0.354000002146,0.282999992371,0,0,1
A,H,0.326000005007,0.351999998093,0.321999996901,0,1,0
G,H,0.372999995947,0.338999986649,0.287000000477,1,0,0
F,G,0.358999997377,0.344999998808,0.296000003815,1,0,0
G,F,0.344999998808,0.319000005722,0.33599999547,0,0,1
E,G,0.291999995708,0.347000002861,0.361000001431,0,0,1
D,E,0.323000013828,0.340000003576,0.337000012398,1,0,0
B,A,0.303000003099,0.347000002861,0.34999999404,0,0,1
D,E,0.384999990463,0.358000010252,0.25799998641,1,0,0
G,E,0.263999998569,0.323000013828,0.412000000477,1,0,0
D,E,0.356999993324,0.342000007629,0.300999999046,1,0,0
B,A,0.384999990463,0.342999994755,0.272000014782,0,0,1
G,H,0.280000001192,0.351000010967,0.368999987841,1,0,0
B,J,0.347999989986,0.324999988079,0.326000005007,0,1,0
B,A,0.27500000596,0.347000002861,0.377999991179,0,0,1
A,F,0.282000005245,0.344999998808,0.372999995947,0,1,0
A,F,0.326000005007,0.349000006914,0.324999988079,0,1,0
B,F,0.340000003576,0.328999996185,0.331000000238,0,1,0
A,F,0.314999997616,0.34999999404,0.335000008345,0,1,0
G,E,0.377000004053,0.330000013113,0.293000012636,1,0,0
E,D,0.268999993801,0.337999999523,0.393000006676,0,0,1
B,F,0.305000007153,0.361000001431,0.333999991417,0,1,0
B,J,0.326000005007,0.349000006914,0.326000005007,0,1,0
B,A,0.289999991655,0.34999999404,0.360000014305,0,0,1
G,E,0.356999993324,0.337999999523,0.305000007153,1,0,0
G,H,0.372000008821,0.34999999404,0.277999997139,1,0,0
D,E,0.219999998808,0.317999988794,0.46099999547,1,0,0
A,B,0.245000004768,0.330000013113,0.425000011921,1,0,0
A,B,0.254000008106,0.345999985933,0.40000000596,1,0,0
G,E,0.372999995947,0.338999986649,0.287000000477,1,0,0
G,H,0.254999995232,0.338999986649,0.405999988317,1,0,0
E,G,0.291000008583,0.340000003576,0.368000000715,0,0,1
A,F,0.264999985695,0.347999989986,0.386999994516,0,1,0
A,B,0.326000005007,0.351999998093,0.321000009775,1,0,0
B,F,0.324000000954,0.358999997377,0.317000001669,0,1,0
G,E,0.223000004888,0.324999988079,0.451999992132,1,0,0
D,E,0.384999990463,0.340999990702,0.273999989033,1,0,0
B,A,0.31099998951,0.317999988794,0.370000004768,0,0,1
E,G,0.172000005841,0.308999985456,0.518000006676,0,0,1
A,G,0.317000001669,0.337999999523,0.344999998808,0,1,0
B,A,0.166999995708,0.301999986172,0.532000005245,0,0,1
A,F,0.294999986887,0.347000002861,0.358999997377,0,1,0
B,J,0.374000012875,0.337999999523,0.287999987602,0,1,0
B,J,0.358999997377,0.335000008345,0.305999994278,0,1,0
B,F,0.351000010967,0.34999999404,0.298999994993,0,1,0
B,F,0.273000001907,0.337999999523,0.388999998569,0,1,0
B,J,0.326000005007,0.344999998808,0.32800000906,0,1,0
G,F,0.291999995708,0.356999993324,0.351000010967,0,0,1
A,G,0.323000013828,0.356999993324,0.319999992847,0,1,0
E,G,0.368000000715,0.337999999523,0.293999999762,0,0,1
B,J,0.22499999404,0.333000004292,0.442000001669,0,1,0
H,G,0.398999989033,0.354000002146,0.24699999392,0,0,1
F,G,0.368999987841,0.330000013113,0.300999999046,1,0,0
B,J,0.303999990225,0.345999985933,0.349000006914,0,1,0
D,E,0.215000003576,0.323000013828,0.462999999523,1,0,0
E,D,0.229000002146,0.324999988079,0.446000009775,0,0,1
A,G,0.356000006199,0.331000000238,0.312999993563,0,1,0
F,G,0.363000005484,0.34999999404,0.287000000477,1,0,0
E,D,0.175999999046,0.300000011921,0.523999989033,0,0,1
B,J,0.326999992132,0.352999985218,0.319999992847,0,1,0
G,E,0.296000003815,0.340999990702,0.363000005484,1,0,0
B,J,0.344999998808,0.354999989271,0.300000011921,0,1,0
A,G,0.254000008106,0.340999990702,0.405000001192,0,1,0
A,F,0.347999989986,0.358999997377,0.293000012636,0,1,0
A,H,0.228000000119,0.321000009775,0.449999988079,0,1,0
G,H,0.328999996185,0.328999996185,0.342000007629,1,0,0
G,F,0.363000005484,0.324000000954,0.312999993563,0,0,1
B,F,0.246000006795,0.337000012398,0.418000012636,0,1,0
