Skill,Assignment,Student,Speed,PercentCorrect,MasterySpeed,HintUsage,Complete
A,0,24,10.113093915,0.8,5,0.0,1
B,0,24,8.55019599052,0.75,4,0.0,1
A,0,24,8.70074963589,1.0,3,0.0,1
C,0,24,13.3720875881,1.0,3,0.0,1
A,0,25,9.10534821125,0.714285714286,7,0.142857142857,1
B,0,25,13.1663085565,1.0,3,0.0,1
A,0,25,11.6112383839,0.8,5,0.0,1
C,0,25,7.61658608511,0.75,4,0.25,1
A,0,26,18.7049169966,1.0,3,0.0,1
B,0,26,10.2266516851,1.0,3,0.0,1
A,0,26,12.8263419457,1.0,3,0.0,1
C,0,26,8.86030562943,1.0,3,0.0,1
A,0,27,8.37507736293,1.0,3,0.0,1
B,0,27,6.79628483075,0.833333333333,6,0.0,1
A,0,27,10.5019827585,1.0,3,0.0,1
C,0,27,13.742282038,0.75,4,0.25,1
A,0,28,15.9148029929,0.714285714286,7,0.0,1
B,0,28,11.8780316368,0.5,14,0.142857142857,1
A,0,28,10.8828788198,1.0,3,0.0,1
C,0,28,11.7934576963,1.0,3,0.0,1
A,0,29,18.9672070769,1.0,3,0.0,1
B,0,29,9.07513147652,0.777777777778,9,0.0,1
A,0,29,17.9211890279,1.0,3,0.0,1
C,0,29,11.6203541895,1.0,3,0.0,1
A,0,30,15.2006747151,0.5,26,0.0769230769231,1
B,0,30,20.203917393,0.75,4,0.25,1
A,0,30,11.7097568995,0.625,8,0.125,1
C,0,30,8.40064996793,0.8,5,0.2,1
A,0,31,6.87142875841,0.75,4,0.25,1
B,0,31,8.02064174782,1.0,3,0.0,1
A,0,31,3.6190998885,1.0,3,0.0,1
C,0,31,9.34816482368,1.0,3,0.0,1
A,0,32,10.4288727336,0.6,5,0.0,1
B,0,32,12.797308735,0.55,20,0.0,1
A,0,32,7.37846217618,1.0,3,0.0,1
C,0,32,11.350982547,0.6,5,0.4,1
A,0,33,13.1326161275,0.6,5,0.0,1
B,0,33,9.00165094364,1.0,3,0.0,1
A,0,33,17.5041548708,1.0,3,0.0,1
C,0,33,7.48129709803,0.833333333333,6,0.0,1
A,0,34,14.2572828583,1.0,3,0.0,1
B,0,34,20.191340896,1.0,3,0.0,1
A,0,34,15.9307128502,0.8,5,0.0,1
C,0,34,6.84331994858,1.0,3,0.0,1
A,0,35,11.18293625,1.0,3,0.0,1
B,0,35,11.5822542136,1.0,3,0.0,1
A,0,35,21.2499781188,1.0,3,0.0,1
C,0,35,12.2753059813,0.8,5,0.2,1
A,0,36,14.5867538684,0.7,10,0.0,1
B,0,36,17.1501857609,0.454545454545,11,0.0909090909091,1
A,0,36,8.7477020739,1.0,3,0.0,1
C,0,36,11.1535446863,1.0,3,0.0,1
A,0,37,19.3334881746,1.0,3,0.0,1
B,0,37,20.0612149989,0.6,5,0.2,1
A,0,37,14.0677866458,1.0,3,0.0,1
C,0,37,8.5275804895,0.8,5,0.2,1
A,0,38,15.1405704769,1.0,3,0.0,1
B,0,38,19.4676287807,1.0,3,0.0,1
A,0,38,5.55919052137,1.0,3,0.0,1
C,0,38,8.3339513247,1.0,3,0.0,1
A,0,39,8.49374437523,1.0,3,0.0,1
B,0,39,6.70589783981,0.75,4,0.0,1
A,0,39,9.65500469625,0.833333333333,6,0.0,1
C,0,39,4.41030673879,0.75,4,0.0,1
A,0,40,10.5162111424,1.0,3,0.0,1
B,0,40,13.5889825871,0.636363636364,11,0.0,1
A,0,40,19.7383598255,0.75,4,0.0,1
C,0,40,10.1298388524,1.0,3,0.0,1
A,0,41,10.5507256485,0.636363636364,11,0.0,1
B,0,41,5.75554143707,1.0,3,0.0,1
A,0,41,8.01407909955,0.833333333333,6,0.0,1
C,0,41,5.17620409285,0.75,8,0.0,1
A,0,42,16.7494372129,1.0,3,0.0,1
B,0,42,11.3215594845,1.0,3,0.0,1
A,0,42,18.5686411473,1.0,3,0.0,1
C,0,42,4.6623794588,1.0,3,0.0,1
A,0,43,15.9948444066,1.0,3,0.0,1
B,0,43,20.5558797992,1.0,3,0.0,1
A,0,43,20.7751153034,1.0,3,0.0,1
C,0,43,8.00043615771,1.0,3,0.0,1
A,0,44,15.8401911826,0.45,20,0.1,1
B,0,44,8.50066517819,0.538461538462,13,0.0,1
A,0,44,13.4885833412,1.0,3,0.0,1
C,0,44,9.46837489438,0.625,8,0.0,1
A,0,45,15.8693758331,0.8,5,0.2,1
B,0,45,12.1198548326,1.0,3,0.0,1
A,0,45,9.19915871095,1.0,3,0.0,1
C,0,45,6.13065666249,1.0,3,0.0,1
A,0,46,13.3531120187,1.0,3,0.0,1
B,0,46,8.43752852945,1.0,3,0.0,1
A,0,46,20.5456264584,0.625,8,0.125,1
C,0,46,7.6949761776,0.6,5,0.4,1
A,0,47,12.583373383,0.666666666667,6,0.166666666667,1
B,0,47,10.873210373,0.666666666667,6,0.166666666667,1
A,0,47,14.4416897861,0.5,6,0.0,1
C,0,47,5.38505855021,1.0,3,0.0,1
A,0,48,8.61813902749,1.0,3,0.0,1
B,0,48,17.6211976305,1.0,3,0.0,1
A,0,48,9.73845791096,1.0,3,0.0,1
C,0,48,10.9681976138,1.0,3,0.0,1
A,0,49,20.3997988627,0.75,4,0.25,1
B,0,49,22.0586494822,1.0,3,0.0,1
A,0,49,15.0058634193,1.0,3,0.0,1
C,0,49,10.5976338346,1.0,3,0.0,1
A,0,50,20.828116216,1.0,3,0.0,1
B,0,50,6.66718205825,1.0,3,0.0,1
A,0,50,14.8563170176,1.0,3,0.0,1
C,0,50,8.11279711138,1.0,3,0.0,1
A,0,51,22.7701320587,1.0,3,0.0,1
B,0,51,7.31534370866,0.75,4,0.0,1
A,0,51,12.8640797922,0.636363636364,11,0.0,1
C,0,51,10.6402129469,0.571428571429,7,0.285714285714,1
A,0,52,9.62652270158,0.8,5,0.0,1
B,0,52,9.34848849741,1.0,3,0.0,1
A,0,52,19.3623347581,0.833333333333,6,0.0,1
C,0,52,11.9560014272,1.0,3,0.0,1
A,0,53,11.2594407008,0.75,4,0.25,1
B,0,53,8.08426685254,0.8,5,0.0,1
A,0,53,14.4855387436,1.0,3,0.0,1
C,0,53,4.55191016423,1.0,3,0.0,1
A,0,54,8.4549173933,0.714285714286,7,0.0,1
B,0,54,11.7492224896,1.0,3,0.0,1
A,0,54,5.89783492137,1.0,3,0.0,1
C,0,54,4.62302166235,1.0,3,0.0,1
A,0,55,20.0160179755,1.0,3,0.0,1
B,0,55,12.3341317252,1.0,3,0.0,1
A,0,55,8.88709758902,1.0,3,0.0,1
C,0,55,5.04136582001,1.0,3,0.0,1
A,0,56,14.654883197,1.0,3,0.0,1
B,0,56,14.3698273548,1.0,3,0.0,1
A,0,56,11.6785440031,0.75,8,0.0,1
C,0,56,13.0074038907,0.8,5,0.2,1
A,0,57,16.7925386725,0.538461538462,13,0.0,1
B,0,57,11.7589146346,1.0,3,0.0,1
A,0,57,6.06539231949,0.6,5,0.0,1
C,0,57,9.4800269725,0.6,5,0.2,1
A,0,58,9.34389572887,0.4375,16,0.0625,1
B,0,58,5.125147239,0.8,5,0.0,1
A,0,58,13.0670721912,0.6,5,0.2,1
C,0,58,6.38011297224,1.0,3,0.0,1
A,0,59,5.56518833331,1.0,3,0.0,1
B,0,59,9.91837102587,0.5,6,0.0,1
A,0,59,11.2161542267,0.666666666667,6,0.0,1
C,0,59,10.327825429,0.75,4,0.0,1
A,0,60,13.5199537938,0.666666666667,9,0.0,1
B,0,60,12.4755564432,1.0,3,0.0,1
A,0,60,9.2504871326,0.666666666667,6,0.0,1
C,0,60,4.31905328837,0.75,4,0.25,1
A,0,61,8.07382751183,1.0,3,0.0,1
B,0,61,17.6691940599,1.0,3,0.0,1
A,0,61,18.4702098689,1.0,3,0.0,1
C,0,61,10.6305834516,1.0,3,0.0,1
A,0,62,14.0273042368,0.538461538462,13,0.230769230769,1
B,0,62,12.6432515574,0.571428571429,14,0.0,1
A,0,62,12.1205283682,0.5,8,0.25,1
C,0,62,14.1292266029,0.75,4,0.25,1
A,0,63,12.145333996,1.0,3,0.0,1
B,0,63,20.6900226718,0.833333333333,6,0.0,1
A,0,63,15.0830465834,1.0,3,0.0,1
C,0,63,17.0898541533,0.75,4,0.25,1
A,0,64,12.5192291674,0.04,50,0.04,0
B,0,64,15.2316816456,0.08,50,0.02,0
A,0,64,13.928286884,0.14,50,0.02,0
C,0,64,7.55884186326,0.714285714286,7,0.285714285714,1
A,0,65,15.5107501521,0.75,4,0.25,1
B,0,65,6.04868610118,1.0,3,0.0,1
A,0,65,7.77635866424,1.0,3,0.0,1
C,0,65,7.25165492329,1.0,3,0.0,1
A,0,66,13.8545368789,0.625,8,0.0,1
B,0,66,7.89952987874,1.0,3,0.0,1
A,0,66,11.5038138609,0.714285714286,7,0.0,1
C,0,66,8.65554752482,1.0,3,0.0,1
A,0,67,21.3080583393,0.666666666667,6,0.166666666667,1
B,0,67,23.6217212687,1.0,3,0.0,1
A,0,67,10.6851662504,0.714285714286,7,0.0,1
C,0,67,3.64986048656,0.8,5,0.2,1
A,0,68,24.0972433793,0.833333333333,6,0.166666666667,1
B,0,68,12.6935029429,1.0,3,0.0,1
A,0,68,16.1849433568,0.59375,32,0.0,1
C,0,68,8.06456877086,1.0,3,0.0,1
A,0,69,12.1255388135,1.0,3,0.0,1
B,0,69,8.4353898338,0.714285714286,7,0.0,1
A,0,69,10.7466311088,1.0,3,0.0,1
C,0,69,6.05023239454,1.0,3,0.0,1
A,0,70,19.1671034943,0.8,5,0.2,1
B,0,70,16.1128522874,1.0,3,0.0,1
A,0,70,11.7182303547,0.833333333333,6,0.0,1
C,0,70,10.3377589439,1.0,3,0.0,1
A,0,71,13.4381531033,0.714285714286,7,0.0,1
B,0,71,10.7292125537,0.75,4,0.0,1
A,0,71,17.6334935936,0.75,4,0.0,1
C,0,71,4.73493060414,1.0,3,0.0,1
A,0,72,12.4072041214,0.8,5,0.2,1
B,0,72,13.1965374482,0.555555555556,9,0.111111111111,1
A,0,72,13.3835466794,1.0,3,0.0,1
C,0,72,12.655834636,0.75,4,0.25,1
A,0,73,15.1312814655,0.291666666667,24,0.0416666666667,1
B,0,73,15.0401401024,0.26,50,0.04,0
A,0,73,20.2652190941,0.8,5,0.0,1
C,0,73,7.5477609746,0.8,5,0.2,1
A,0,74,18.7796411607,0.8,5,0.0,1
B,0,74,16.6957311243,0.75,4,0.0,1
A,0,74,9.27882679004,1.0,3,0.0,1
C,0,74,9.50442758271,1.0,3,0.0,1
A,0,75,9.01171757175,0.75,4,0.0,1
B,0,75,12.1289288079,0.727272727273,11,0.0,1
A,0,75,5.98930799651,1.0,3,0.0,1
C,0,75,2.76509181474,1.0,3,0.0,1
A,0,76,12.7363594124,1.0,3,0.0,1
B,0,76,8.51219555441,1.0,3,0.0,1
A,0,76,14.9996745275,1.0,3,0.0,1
C,0,76,9.02932266268,1.0,3,0.0,1
A,0,77,14.0226572502,1.0,3,0.0,1
B,0,77,15.5925989525,1.0,3,0.0,1
A,0,77,14.7917742164,1.0,3,0.0,1
C,0,77,7.21190212881,1.0,3,0.0,1
A,0,78,8.85118666159,1.0,3,0.0,1
B,0,78,8.10907748952,1.0,3,0.0,1
A,0,78,6.37537087466,1.0,3,0.0,1
C,0,78,9.01225958389,1.0,3,0.0,1
A,0,79,8.24952922318,0.8,5,0.0,1
B,0,79,12.1345457629,1.0,3,0.0,1
A,0,79,17.625533255,0.8,5,0.0,1
C,0,79,8.96851192851,0.75,4,0.25,1
A,0,80,14.8057437462,0.75,8,0.125,1
B,0,80,14.2948643307,0.714285714286,7,0.142857142857,1
A,0,80,7.04151043261,0.5,8,0.0,1
C,0,80,11.0385254452,0.75,4,0.25,1
A,0,81,16.3837717721,0.6,5,0.0,1
B,0,81,18.0831924545,0.5,12,0.0833333333333,1
A,0,81,13.9031789182,0.411764705882,17,0.0,1
C,0,81,11.0584873932,1.0,3,0.0,1
A,0,82,10.3252196648,1.0,3,0.0,1
B,0,82,2.85423121099,0.75,4,0.0,1
A,0,82,17.8151694845,1.0,3,0.0,1
C,0,82,5.02828422517,1.0,3,0.0,1
A,0,83,14.2678131225,0.8,5,0.2,1
B,0,83,17.7123401082,0.75,8,0.0,1
A,0,83,9.03302255083,1.0,3,0.0,1
C,0,83,5.28850428771,1.0,3,0.0,1
A,0,84,12.8743103228,0.666666666667,9,0.222222222222,1
B,0,84,13.628530272,0.611111111111,18,0.0555555555556,1
A,0,84,17.4065350686,0.6,15,0.0,1
C,0,84,11.542839175,1.0,3,0.0,1
A,0,85,15.7262349698,1.0,3,0.0,1
B,0,85,11.8822395003,1.0,3,0.0,1
A,0,85,15.4407274036,1.0,3,0.0,1
C,0,85,4.25261381289,1.0,3,0.0,1
A,0,86,16.9987033164,1.0,3,0.0,1
B,0,86,13.2391041195,0.666666666667,6,0.166666666667,1
A,0,86,20.5063454646,1.0,3,0.0,1
C,0,86,3.16458187708,1.0,3,0.0,1
A,0,87,21.9891124513,1.0,3,0.0,1
B,0,87,7.96278430099,1.0,3,0.0,1
A,0,87,17.1966665393,1.0,3,0.0,1
C,0,87,10.9065869537,1.0,3,0.0,1
A,0,88,17.4096383793,0.714285714286,7,0.142857142857,1
B,0,88,5.34455902137,1.0,3,0.0,1
A,0,88,7.48504277994,0.8,5,0.0,1
C,0,88,8.96263862637,1.0,3,0.0,1
A,0,89,8.43759030915,1.0,3,0.0,1
B,0,89,2.38067084382,1.0,3,0.0,1
A,0,89,5.20797501203,1.0,3,0.0,1
C,0,89,7.11988464899,1.0,3,0.0,1
A,0,90,14.8898359418,0.636363636364,11,0.0909090909091,1
B,0,90,6.83679964157,1.0,3,0.0,1
A,0,90,13.2773600282,1.0,3,0.0,1
C,0,90,4.60041264564,1.0,3,0.0,1
A,0,91,12.0535551084,0.6,5,0.4,1
B,0,91,11.2722691506,0.75,4,0.25,1
A,0,91,10.2723663427,1.0,3,0.0,1
C,0,91,13.3153607679,1.0,3,0.0,1
A,0,92,19.6851028737,0.8,5,0.2,1
B,0,92,15.5737382994,1.0,3,0.0,1
A,0,92,15.9165382387,1.0,3,0.0,1
C,0,92,12.5994657413,1.0,3,0.0,1
A,0,93,7.40838824671,1.0,3,0.0,1
B,0,93,5.73032950208,1.0,3,0.0,1
A,0,93,14.7184096051,1.0,3,0.0,1
C,0,93,2.89091908674,1.0,3,0.0,1
A,0,94,17.6997903995,0.75,4,0.25,1
B,0,94,9.92966399956,1.0,3,0.0,1
A,0,94,9.82156235805,1.0,3,0.0,1
C,0,94,5.3227945526,1.0,3,0.0,1
A,0,95,10.0816810926,0.8,5,0.2,1
B,0,95,6.96382394411,0.833333333333,6,0.0,1
A,0,95,14.4816164599,1.0,3,0.0,1
C,0,95,9.42903477832,1.0,3,0.0,1
A,0,96,12.9446160358,0.777777777778,9,0.0,1
B,0,96,11.3343157722,0.666666666667,6,0.0,1
A,0,96,10.1453307643,0.833333333333,6,0.0,1
C,0,96,9.12565756017,0.666666666667,6,0.166666666667,1
A,0,97,18.9513241788,1.0,3,0.0,1
B,0,97,14.9065588523,0.8,5,0.0,1
A,0,97,11.1569300523,1.0,3,0.0,1
C,0,97,0.0,1.0,3,0.0,1
A,0,98,11.6747466747,0.14,50,0.1,0
B,0,98,10.4481644702,0.2,50,0.02,0
A,0,98,12.9169543738,0.375,8,0.25,1
C,0,98,11.0788664236,0.571428571429,7,0.142857142857,1
A,0,99,21.0990425855,0.75,4,0.25,1
B,0,99,17.4950467753,0.666666666667,9,0.222222222222,1
A,0,99,13.9451191269,1.0,3,0.0,1
C,0,99,10.024072981,0.7,10,0.2,1
